'AtomicNumber' ,'Line' ,'Symbol' ,'AtomicMass' ,'AtomicRadius' ,'NumberofProtons' ,'NumberofNeutrons' ,'Period' ,'NumberofShells' ,'NumberofValence' ,'Metal' ,'Nonmetal' ,'Metalloid'
'1' ,'Hydrogen' ,'H' ,'1.007' ,'0.79' ,'1' ,'0' ,'1' ,'1' ,'1' ,'' ,'yes' ,''
'2' ,'Helium' ,'He' ,'4.002' ,'0.49' ,'2' ,'2' ,'1' ,'1' ,'' ,'' ,'yes' ,''
'3' ,'Lithium' ,'Li' ,'6.941' ,'2.1' ,'3' ,'4' ,'2' ,'2' ,'1' ,'yes' ,'' ,''
'4' ,'Beryllium' ,'Be' ,'9.012' ,'1.4' ,'4' ,'5' ,'2' ,'2' ,'2' ,'yes' ,'' ,''
'5' ,'Boron' ,'B' ,'10.811' ,'1.2' ,'5' ,'6' ,'2' ,'2' ,'3' ,'' ,'' ,'yes'
'6' ,'Carbon' ,'C' ,'12.011' ,'0.91' ,'6' ,'6' ,'2' ,'2' ,'4' ,'' ,'cancel' ,''
'7' ,'Nitrogen' ,'N' ,'14.007' ,'0.75' ,'7' ,'7' ,'2' ,'2' ,'5' ,'' ,'yes' ,''
'8' ,'Oxygen' ,'O' ,'15.999' ,'0.65' ,'8' ,'8' ,'2' ,'2' ,'6' ,'' ,'yes' ,''
'9' ,'Fluorine' ,'F' ,'18.998' ,'0.57' ,'9' ,'10' ,'2' ,'2' ,'7' ,'' ,'yes' ,''
'10' ,'Neon' ,'Ne' ,'20.18' ,'0.51' ,'10' ,'10' ,'2' ,'2' ,'8' ,'' ,'yes' ,''
'11' ,'Sodium' ,'Na' ,'22.99' ,'2.2' ,'11' ,'12' ,'3' ,'3' ,'1' ,'yes' ,'' ,''
'12' ,'Magnesium' ,'Mg' ,'24.305' ,'1.7' ,'12' ,'12' ,'3' ,'3' ,'2' ,'yes' ,'' ,''
'13' ,'Aluminium' ,'Al' ,'26.982' ,'1.8' ,'13' ,'14' ,'3' ,'3' ,'3' ,'yes' ,'' ,''
'14' ,'Silicon' ,'Si' ,'28.086' ,'1.5' ,'14' ,'14' ,'3' ,'3' ,'4' ,'' ,'' ,'yes'
'15' ,'Phosphorus' ,'P' ,'30.974' ,'1.2' ,'15' ,'16' ,'3' ,'3' ,'5' ,'' ,'sure' ,''
'16' ,'Sulfur' ,'S' ,'32.065' ,'1.1' ,'16' ,'16' ,'3' ,'3' ,'6' ,'' ,'yeah' ,''
'17' ,'Chlorine' ,'Cl' ,'35.453' ,'0.97' ,'17' ,'18' ,'3' ,'3' ,'7' ,'' ,'yes' ,''
'18' ,'Argon' ,'Ar' ,'39.948' ,'0.88' ,'18' ,'22' ,'3' ,'3' ,'8' ,'' ,'certainly' ,''
'19' ,'Potassium' ,'K' ,'39.098' ,'2.8' ,'19' ,'20' ,'4' ,'4' ,'1' ,'ye' ,'' ,''
'20' ,'Calcium' ,'Ca' ,'40.078' ,'2.2' ,'20' ,'20' ,'4' ,'4' ,'2' ,'yes' ,'' ,''
'21' ,'Scandium' ,'Sc' ,'44.956' ,'2.1' ,'21' ,'24' ,'4' ,'4' ,'' ,'okay' ,'' ,''
'22' ,'Titanium' ,'Ti' ,'47.867' ,'2' ,'22' ,'26' ,'4' ,'4' ,'' ,'yes' ,'' ,''
'23' ,'Vanadium' ,'V' ,'50.942' ,'1.9' ,'23' ,'28' ,'4' ,'4' ,'' ,'yes' ,'' ,''
'24' ,'Chromium' ,'Cr' ,'51.996' ,'1.9' ,'24' ,'28' ,'4' ,'4' ,'' ,'yes' ,'' ,''
'25' ,'Manganese' ,'Mn' ,'54.938' ,'1.8' ,'25' ,'30' ,'4' ,'4' ,'' ,'yes' ,'' ,''
'26' ,'Iron' ,'Fe' ,'55.845' ,'1.7' ,'26' ,'30' ,'4' ,'4' ,'' ,'yes' ,'' ,''
'27' ,'Cobalt' ,'Co' ,'58.933' ,'1.7' ,'27' ,'32' ,'4' ,'4' ,'' ,'yes' ,'' ,''
'28' ,'Nickel' ,'Ni' ,'58.693' ,'1.6' ,'28' ,'31' ,'4' ,'4' ,'' ,'yes' ,'' ,''
'29' ,'Copper' ,'Cu' ,'63.546' ,'1.6' ,'29' ,'35' ,'4' ,'4' ,'' ,'yes' ,'' ,''
'30' ,'Zinc' ,'Zn' ,'65.38' ,'1.5' ,'30' ,'35' ,'4' ,'4' ,'' ,'yes' ,'' ,''
'31' ,'Gallium' ,'Ga' ,'69.723' ,'1.8' ,'31' ,'39' ,'4' ,'4' ,'3' ,'okay' ,'' ,''
'32' ,'Germanium' ,'Ge' ,'72.64' ,'1.5' ,'32' ,'41' ,'4' ,'4' ,'4' ,'' ,'' ,'yes'
'33' ,'Arsenic' ,'As' ,'74.922' ,'1.3' ,'33' ,'42' ,'4' ,'4' ,'5' ,'' ,'' ,'yes'
'34' ,'Selenium' ,'Se' ,'78.96' ,'1.2' ,'34' ,'45' ,'4' ,'4' ,'6' ,'' ,'yes' ,''
'35' ,'Bromine' ,'Br' ,'79.904' ,'1.1' ,'35' ,'45' ,'4' ,'4' ,'7' ,'' ,'yes' ,''
'36' ,'Krypton' ,'Kr' ,'83.798' ,'1' ,'36' ,'48' ,'4' ,'4' ,'8' ,'' ,'yes' ,''
'37' ,'Rubidium' ,'Rb' ,'85.468' ,'3' ,'37' ,'48' ,'5' ,'5' ,'1' ,'yes' ,'' ,''
'38' ,'Strontium' ,'Sr' ,'87.62' ,'2.5' ,'38' ,'50' ,'5' ,'5' ,'2' ,'yes' ,'' ,''
'39' ,'Yttrium' ,'Y' ,'88.906' ,'2.3' ,'39' ,'50' ,'5' ,'5' ,'' ,'yes' ,'' ,''
'40' ,'Zirconium' ,'Zr' ,'91.224' ,'2.2' ,'40' ,'51' ,'5' ,'5' ,'' ,'yes' ,'' ,''
'41' ,'Niobium' ,'Nb' ,'92.906' ,'2.1' ,'41' ,'52' ,'5' ,'5' ,'' ,'yes' ,'' ,''
'42' ,'Molybdenum' ,'Mo' ,'95.96' ,'2' ,'42' ,'54' ,'5' ,'5' ,'' ,'yes' ,'' ,''
'43' ,'Technetium' ,'Tc' ,'98' ,'2' ,'43' ,'55' ,'5' ,'5' ,'' ,'yes' ,'' ,''
'44' ,'Ruthenium' ,'Ru' ,'101.07' ,'1.9' ,'44' ,'57' ,'5' ,'5' ,'' ,'yes' ,'' ,''
'45' ,'Rhodium' ,'Rh' ,'102.906' ,'1.8' ,'45' ,'58' ,'5' ,'5' ,'' ,'yes' ,'' ,'yes'
'46' ,'Palladium' ,'Pd' ,'106.42' ,'1.8' ,'46' ,'60' ,'5' ,'5' ,'' ,'yes' ,'' ,''
'47' ,'Silver' ,'Ag' ,'107.868' ,'1.8' ,'47' ,'61' ,'5' ,'5' ,'' ,'okay' ,'' ,''
'48' ,'Cadmium' ,'Cd' ,'112.411' ,'1.7' ,'48' ,'64' ,'5' ,'5' ,'' ,'yes' ,'' ,''
'49' ,'Indium' ,'In' ,'114.818' ,'2' ,'49' ,'66' ,'5' ,'5' ,'3' ,'yes' ,'' ,''
